name,company_type,customer_rank,street,city,state_id,country_id,category_id,user_id/id,comment,is_company,lang,property_product_pricelist
PARASHOP,company,1,Mall,Casablanca,,Maroc,"POS PARABOX,Casablanca - Centre",,Commercial: Yassine EL IDRISSI | Zone: Casablanca - Centre | Type: POS PARABOX,True,fr_FR,
PARAPHARMACIE ANFA CARE,company,1,Anfa,Casablanca,,Maroc,"Parapharmacie,Casablanca - Centre",,Commercial: Yassine EL IDRISSI | Zone: Casablanca - Centre | Type: Parapharmacie,True,fr_FR,
PARA SANTÉ MAARIF,company,1,Maarif,Casablanca,,Maroc,"Parapharmacie,Casablanca - Centre",,Commercial: Yassine EL IDRISSI | Zone: Casablanca - Centre | Type: Parapharmacie,True,fr_FR,
PARAPHARMACIE AIN SEBAA PLUS,company,1,Ain Sebaa,Casablanca,,Maroc,"Parapharmacie,Casablanca - Centre",,Commercial: Yassine EL IDRISSI | Zone: Casablanca - Centre | Type: Parapharmacie,True,fr_FR,
PARA BEAUTY PALACE CASA,company,1,Anfa Place,Casablanca,,Maroc,"Beauté Mall,Casablanca - Centre",,Commercial: Yassine EL IDRISSI | Zone: Casablanca - Centre | Type: Beauté Mall,True,fr_FR,
PARAPHARMACIE HASSAN VITAL,company,1,Hassan,Rabat,,Maroc,"Parapharmacie,Rabat - Nord Atlantique",,Commercial: Omar BENALI | Zone: Rabat - Nord Atlantique | Type: Parapharmacie,True,fr_FR,
PARA AGDAL SANTÉ,company,1,Agdal,Rabat,,Maroc,"Parapharmacie,Rabat - Nord Atlantique",,Commercial: Omar BENALI | Zone: Rabat - Nord Atlantique | Type: Parapharmacie,True,fr_FR,
PARAPHARMACIE SALÉ WELLNESS,company,1,Centre Ville,Salé,,Maroc,"Parapharmacie,Rabat - Nord Atlantique",,Commercial: Omar BENALI | Zone: Rabat - Nord Atlantique | Type: Parapharmacie,True,fr_FR,
PARA PRESTIGE RABAT,company,1,Hay Riad,Rabat,,Maroc,"Beauté Mall,Rabat - Nord Atlantique",,Commercial: Omar BENALI | Zone: Rabat - Nord Atlantique | Type: Beauté Mall,True,fr_FR,
PARAPHARMACIE TANGER MED,company,1,Centre Ville,Tanger,,Maroc,"Parapharmacie,Tanger - Nord",,Commercial: Karim ALAOUI | Zone: Tanger - Nord | Type: Parapharmacie,True,fr_FR,
PARA MALABATA CARE,company,1,Malabata,Tanger,,Maroc,"Parapharmacie,Tanger - Nord",,Commercial: Karim ALAOUI | Zone: Tanger - Nord | Type: Parapharmacie,True,fr_FR,
PARAPHARMACIE TÉTOUAN SANTÉ,company,1,Centre Ville,Tétouan,,Maroc,"Parapharmacie,Tanger - Nord",,Commercial: Karim ALAOUI | Zone: Tanger - Nord | Type: Parapharmacie,True,fr_FR,
PARA ROYAL SCENT TANGER,company,1,Iberia,Tanger,,Maroc,"Beauté Mall,Tanger - Nord",,Commercial: Karim ALAOUI | Zone: Tanger - Nord | Type: Beauté Mall,True,fr_FR,
PARAPHARMACIE GUÉLIZ BEAUTÉ,company,1,Guéliz,Marrakech,,Maroc,"Parapharmacie,Marrakech - Sud Centre",,Commercial: Soufiane CHERKAOUI | Zone: Marrakech - Sud Centre | Type: Parapharmacie,True,fr_FR,
PARA MENARA CARE,company,1,Ménara,Marrakech,,Maroc,"Parapharmacie,Marrakech - Sud Centre",,Commercial: Soufiane CHERKAOUI | Zone: Marrakech - Sud Centre | Type: Parapharmacie,True,fr_FR,
PARAPHARMACIE SAFI PLUS,company,1,Centre Ville,Safi,,Maroc,"Parapharmacie,Marrakech - Sud Centre",,Commercial: Soufiane CHERKAOUI | Zone: Marrakech - Sud Centre | Type: Parapharmacie,True,fr_FR,
PARFA MAJORELLE BEAUTY,company,1,Majorelle,Marrakech,,Maroc,"Beauté Mall,Marrakech - Sud Centre",,Commercial: Soufiane CHERKAOUI | Zone: Marrakech - Sud Centre | Type: Beauté Mall,True,fr_FR,
PARAPHARMACIE AGADIR BAY,company,1,Founty,Agadir,,Maroc,"Parapharmacie,Agadir - Sud",,Commercial: Mehdi EL AMRANI | Zone: Agadir - Sud | Type: Parapharmacie,True,fr_FR,
PARA TALBORJT SANTÉ,company,1,Talborjt,Agadir,,Maroc,"Parapharmacie,Agadir - Sud",,Commercial: Mehdi EL AMRANI | Zone: Agadir - Sud | Type: Parapharmacie,True,fr_FR,
PARAPHARMACIE TAROUDANT CARE,company,1,Centre Ville,Taroudant,,Maroc,"Parapharmacie,Agadir - Sud",,Commercial: Mehdi EL AMRANI | Zone: Agadir - Sud | Type: Parapharmacie,True,fr_FR,
PARFUMERIE SOUSS BEAUTY,company,1,Hay Salam,Agadir,,Maroc,"Beauté Mall,Agadir - Sud",,Commercial: Mehdi EL AMRANI | Zone: Agadir - Sud | Type: Beauté Mall,True,fr_FR,
