product_id,location_id,inventory_quantity,lot_id,comment
Crème Hydratante Visage - Cerave,Stock Principal,150,LOT-P001-2026A,Inventaire ouverture Mars 2026
Fluide SPF 50+ - La Roche-Posay,Stock Principal,200,LOT-P002-2026A,Inventaire ouverture Mars 2026
Gel Moussant Purifiant - La Roche-Posay,Stock Principal,180,LOT-P003-2026A,Inventaire ouverture Mars 2026
Lotion Hydratante Corps - Cétaphil,Stock Principal,120,LOT-P004-2026A,Inventaire ouverture Mars 2026
Shampoing Anti-Pelliculaire - Vichy,Stock Principal,90,LOT-P005-2026A,Inventaire ouverture Mars 2026
Bain de Bouche - Oral-B,Stock Principal,160,LOT-P006-2026A,Inventaire ouverture Mars 2026
Gel nettoyant bébé - Mustela,Stock Principal,140,LOT-P020-2026A,Inventaire ouverture Mars 2026
Vitamines Complexe - Nature's Bounty,Stock Principal,100,LOT-P008-2026A,Inventaire ouverture Mars 2026
Sérum Anti-âge - Vichy,Stock Principal,75,LOT-P009-2026A,Inventaire ouverture Mars 2026
Crème Anti-âge Nuit - Filorga,Stock Principal,50,LOT-P010-2026A,Inventaire ouverture Mars 2026
Eau thermale apaisante - La Roche-Posay,Stock Principal,200,LOT-P013-2026A,Inventaire ouverture Mars 2026
Photoderm MAX SPF100 - Bioderma,Stock Principal,110,LOT-P014-2026A,Inventaire ouverture Mars 2026
Atoderm Lotion - Bioderma,Stock Principal,130,LOT-P015-2026A,Inventaire ouverture Mars 2026
Normaderm Gel Purifiant - Vichy,Stock Principal,95,LOT-P016-2026A,Inventaire ouverture Mars 2026
Dercos Anti-Pelliculaire - Vichy,Stock Principal,85,LOT-P017-2026A,Inventaire ouverture Mars 2026
Eaux micellaires - Bioderma,Stock Principal,170,LOT-P018-2026A,Inventaire ouverture Mars 2026
Vitamine D3 1000UI - Marque générique,Stock Principal,110,LOT-P019-2026A,Inventaire ouverture Mars 2026
Lotion antiseptique - Marque santé,Stock Principal,140,LOT-P021-2026A,Inventaire ouverture Mars 2026
Huile nourrissante corps - Green Mood,Stock Principal,60,LOT-P022-2026A,Inventaire ouverture Mars 2026
